6.3346,-32.8395,32.2937,236.9583,-160.6730,-2.2829,-16.5835,w,0
6.7928,-32.9015,32.3412,237.3664,-160.6746,-2.3970,-16.0627,w,0
6.8908,-32.8520,32.3022,237.0808,-160.6908,-2.5571,-16.3115,w,0
7.0889,-32.8511,32.3328,237.1326,-160.6718,-2.3639,-16.7181,w,0
7.2321,-33.1328,31.5673,236.2627,-161.1547,-2.8686,-18.5129,w,0
7.4241,-33.6786,30.8949,237.3633,-161.6156,-2.2131,-19.8071,w,0
7.8891,-35.8097,26.6271,235.5064,-163.2456,-4.1571,-27.0098,d,110
8.0950,-37.5330,23.0202,234.5951,-164.1925,-5.7120,-28.1709,d,130
8.9306,-39.6324,13.9326,230.0315,-166.7815,-4.8327,-27.8344,d,150
9.7573,-40.9018,6.0062,226.0703,-174.7100,-4.5628,-29.4991,a,130
10.3678,-40.0656,0.5693,224.9453,178.1348,-0.7368,-27.9943,d,150
10.5637,-39.5148,-1.6212,223.6768,176.4945,0.6150,-28.2031,d,170
10.9851,-39.1914,-5.1931,222.3539,173.9102,-0.3645,-26.5546,d,170
11.3449,-37.4040,-14.5537,220.9748,166.1072,0.3947,-16.9421,d,170
11.6339,-35.4647,-18.6880,220.9782,161.0974,2.9565,-13.1356,d,170
11.8116,-35.1990,-19.8305,220.8422,160.2053,1.8342,-10.1300,d,170
11.9946,-34.6119,-21.2350,221.1722,158.2760,2.3141,-9.4296,d,170
12.1628,-34.0182,-22.0912,220.3476,157.1330,1.0596,-8.4934,d,170
12.4806,-31.7551,-26.5248,221.2961,149.7840,0.4650,-7.2241,d,170
12.6649,-29.9366,-28.5001,219.7328,145.4938,-2.1289,-7.4791,d,170
13.1429,-23.1542,-34.4084,218.7288,131.2415,-4.9335,-7.6993,d,170
13.4943,-16.5707,-37.7783,217.8749,118.5308,-5.3606,-10.0054,a,150
13.6387,-15.4170,-38.0631,216.4665,116.2495,-6.6474,-11.2258,a,130
15.4135,11.3432,-38.9239,213.1878,85.5031,-3.4248,-15.0533,d,150
15.5517,12.4266,-38.6486,212.8993,86.5716,23.0872,10.5304,d,170
15.7153,13.4044,-38.3206,211.4156,83.7749,-3.6242,-16.8299,d,170
16.6287,32.7365,-31.2497,209.0313,63.0586,-2.9313,-4.7508,a,150
17.9147,45.1835,-15.4753,206.7379,34.1987,-3.3035,-10.2029,d,170
18.4236,47.0508,-9.8245,205.7571,25.4715,-2.3368,-13.2115,a,150
18.5570,47.2700,-8.6767,206.3452,23.6050,-0.4504,-13.2651,a,130
18.9473,48.1217,-4.9383,206.0590,17.5164,0.5607,-13.4106,a,110
19.3764,48.6754,2.3006,204.4840,8.2655,1.4184,-15.2285,d,130
19.5798,48.4956,5.5052,203.3482,5.8910,1.3788,-16.7572,d,150
19.7483,48.6714,6.5972,203.6471,5.5162,1.7429,-16.1281,d,170
19.9208,48.3923,7.5306,203.0742,4.9166,2.4665,-17.1331,d,170
22.7610,27.6765,40.3491,194.4709,-47.6064,10.1879,-13.2334,z,3
23.2450,21.2604,43.6289,193.3151,-55.8770,11.1413,-8.2863,r,2
2.8319,-32.7396,32.7156,237.1127,-163.8446,-1.5011,-15.8244,w,0
3.2615,-32.7512,32.7361,237.2294,-164.0144,-1.5758,-15.9724,w,0
3.3818,-32.8375,32.6139,238.1476,-164.2735,-0.8229,-17.4982,w,0
3.5511,-32.9101,32.0330,236.8136,-164.1910,-1.5761,-18.9998,w,0
3.7902,-33.0824,31.5917,236.9999,-164.4960,-1.4534,-19.5925,w,0
3.9683,-33.3288,31.4454,238.0520,-164.9566,-0.5474,-20.4687,w,0
4.1274,-33.5115,30.7221,237.0175,-165.2098,-1.2269,-21.9022,w,0
4.2993,-33.8670,29.5923,236.6860,-165.6887,-1.6144,-22.8727,w,0
4.5116,-34.8778,28.0580,235.9337,-166.3280,-3.3359,-25.8614,w,0
4.6243,-36.2002,25.6957,234.9319,-166.7650,-5.2847,-28.0585,w,0
5.0381,-37.7026,17.6143,231.5372,-167.7806,-4.0069,-28.8150,d,110
5.2082,-37.8162,16.9220,231.0650,-168.0330,-4.2559,-28.8789,d,130
5.3803,-37.9696,15.9452,230.3655,-168.1810,-4.1432,-29.4477,d,150
5.6500,-38.5961,14.7312,230.7559,-168.2095,-4.6123,-28.6201,d,170
6.2249,-40.0516,5.8201,226.7991,-174.7076,-3.5611,-29.8012,a,150
6.8626,-38.8319,-0.7160,224.7656,175.4877,-0.0770,-28.0072,d,170
7.7461,-35.3708,-13.8673,220.8015,161.8565,1.2357,-17.0574,a,150
8.2196,-32.9101,-19.9816,221.2240,154.6212,2.7302,-10.3253,d,170
8.4431,-30.4442,-25.1922,221.0258,147.0552,-2.0421,-6.7951,d,170
9.3780,-20.3092,-33.8465,218.4311,126.8176,-6.1212,-10.1066,a,150
9.5303,-19.1900,-34.3609,217.8385,124.5132,-6.2014,-10.8546,a,130
11.2203,1.8545,-39.3657,213.4744,99.8540,-5.6389,-15.1993,d,150
11.4617,4.0148,-39.4719,212.9459,98.0533,-5.5136,-14.9730,d,170
11.7433,5.5627,-39.6925,212.5969,96.4424,-6.3807,-15.4034,d,170
11.9133,6.3151,-39.5112,213.1609,96.0813,-4.3556,-15.0560,d,170
12.8812,27.6354,-34.9646,210.9957,69.8273,-1.6986,-6.4815,a,150
13.8141,40.3509,-22.3094,208.8089,44.7604,-1.3391,-6.4002,a,130
14.2245,42.8397,-18.7432,208.0606,39.2178,-2.3819,-7.2313,d,150
15.3124,49.0497,-3.4382,204.6709,18.2602,-2.8808,-14.1138,a,130
16.3587,48.7636,9.1977,201.6581,4.3547,1.2110,-17.4961,d,150
16.4787,48.9355,10.0566,202.2060,3.7448,2.0382,-16.4545,d,170
18.3443,39.0258,32.3519,195.6434,-29.9664,6.6270,-15.4791,a,150
19.0939,29.5814,39.4717,194.4168,-45.2955,9.3929,-10.3410,z,3
19.8162,21.9873,43.5685,193.5101,-54.1561,12.2429,-10.1359,r,2
3.9019,-34.1169,30.5334,236.4201,-169.9187,-1.2594,-22.3607,w,0
4.4021,-34.0928,30.5005,236.1929,-169.7292,-1.2643,-22.4325,w,0
4.5884,-34.3438,30.0703,236.6985,-170.3196,-0.8276,-24.3021,w,0
6.6290,-37.6153,10.5606,228.4628,-174.2050,-2.6266,-30.0153,d,110
6.7836,-38.0433,9.3996,228.4413,-174.3116,-2.7838,-30.0596,d,130
6.9543,-38.2551,8.5624,227.1732,-174.6163,-3.9251,-30.0250,d,150
7.1467,-38.5897,8.2853,228.2371,-174.3053,-3.9708,-29.5139,d,170
7.5371,-38.9714,3.2828,226.2883,-176.6716,-3.4153,-29.8643,d,170
7.6798,-38.6496,1.1374,225.3336,-178.6425,-2.4509,-29.8762,d,170
8.4325,-36.8256,-11.1774,222.5968,167.2026,0.5282,-22.5261,w,0
8.9317,-33.0945,-20.2395,222.4405,157.0576,3.4840,-13.2782,d,170
10.3048,-21.8415,-32.8840,218.2578,130.5822,-6.3809,-9.4712,a,150
11.2885,-11.3218,-37.8821,217.5922,112.6049,-5.8782,-13.1319,a,130
11.4673,-10.7993,-38.2123,218.0947,111.8650,-5.1966,-13.2053,a,110
11.9237,-4.0369,-38.7850,217.2446,103.4027,-3.6200,-14.1413,d,130
12.1699,-0.9700,-39.0369,215.9428,100.6139,-3.9491,-14.3461,d,150
12.3247,0.1850,-39.7079,216.8144,100.2217,-3.9448,-14.1104,d,170
13.7520,23.0454,-37.6137,214.2403,75.2713,0.2744,-11.0381,a,150
14.4465,33.4647,-30.5877,210.4389,58.5755,-1.9737,-6.0039,a,130
14.9475,39.7741,-24.4435,210.8906,48.0068,-0.7649,-8.6123,d,150
15.1022,40.1615,-23.7645,210.2680,47.2995,-1.6827,-8.1721,d,170
15.9029,47.3951,-11.8547,207.1375,30.5419,-2.6786,-13.0619,a,150
16.9781,49.5856,-2.0148,204.5787,14.7854,-2.0638,-14.9156,a,130
18.0972,48.7441,11.7385,202.3045,0.0470,3.2897,-16.5999,d,150
18.5129,48.2036,14.4294,200.7195,-3.0949,3.5699,-18.1518,d,170
20.3360,37.7985,33.5348,196.1514,-32.4228,8.6804,-17.1184,a,150
20.6029,36.5479,34.6543,196.1896,-34.4561,9.4830,-16.6662,a,130
21.0574,29.5479,38.9801,194.3962,-45.2884,9.8677,-11.4273,z,3
21.6130,20.6771,45.0101,193.8920,-53.9306,11.2352,-16.2102,r,2
2.2893,-36.1580,31.6977,237.0095,-168.1134,-0.9491,-19.2202,w,0
2.8412,-36.0333,31.4810,236.1017,-168.3714,-1.3849,-21.3720,w,0
2.9972,-36.4513,30.9266,236.8823,-168.5208,-1.0757,-21.7017,w,0
3.1625,-36.4985,30.7700,236.8933,-168.7685,-1.2193,-22.4510,w,0
3.3284,-36.5839,29.7922,236.6139,-169.5000,-0.4380,-23.6562,w,0
3.7127,-37.5805,27.5347,235.1660,-170.5289,-2.3495,-28.1373,w,0
3.9566,-38.6528,23.7546,233.9821,-170.6370,-3.4532,-29.8028,w,0
4.4414,-39.4203,16.3344,230.8121,-171.4628,-2.3517,-29.3147,d,110
4.6123,-39.5572,15.6841,230.7979,-171.4598,-2.1240,-29.0824,d,130
4.8536,-40.0629,14.4722,230.4808,-171.8063,-2.6866,-28.6985,d,150
5.0090,-39.9484,13.7364,229.2739,-171.8005,-3.0937,-29.0861,d,170
6.9475,-35.6712,-12.7347,220.2612,158.2614,2.5147,-18.2385,a,150
7.3886,-32.2614,-17.3756,219.8453,150.2501,5.1117,-18.4893,a,130
8.6966,-17.1881,-34.6646,218.3381,124.4826,-6.2970,-10.3636,d,150
9.0974,-13.7868,-36.3600,216.5530,120.7078,-7.2223,-11.2645,d,170
9.6727,-5.1566,-39.0765,215.1441,110.6431,-6.0520,-12.9485,a,150
9.9469,-3.4789,-39.3169,215.1643,107.8825,-5.4149,-13.0827,a,130
10.6159,6.0090,-40.0550,213.6741,94.6148,-4.9546,-14.4543,d,150
11.1197,9.6684,-39.1136,211.0240,90.6940,-4.8448,-17.2565,d,170
12.6120,39.2775,-26.2970,210.3614,49.8116,-1.8629,-8.2409,a,150
12.7656,39.9713,-24.9833,208.6804,47.8513,-4.1307,-6.1187,a,130
15.6585,49.6045,9.2414,201.4388,7.2917,0.5358,-15.6650,d,150
15.9307,49.8548,10.9469,202.0440,5.8081,2.0310,-15.2528,d,170
18.4500,36.3758,35.9993,195.2319,-35.9893,10.9279,-15.6689,a,150
19.0247,29.1963,40.9206,192.7186,-47.5119,11.0172,-15.5427,z,3
19.9582,20.5921,45.1644,193.0339,-57.2840,12.3811,-8.6032,r,2
3.1060,-31.8271,31.3957,236.6218,-170.4387,0.9385,-20.9461,w,0
3.5571,-31.8210,31.3871,236.5542,-170.3532,0.6526,-20.8457,w,0
3.6912,-31.8320,31.4002,236.6354,-170.3839,0.6798,-20.8329,w,0
3.8944,-32.0825,30.6109,235.8702,-170.3911,-0.2669,-23.3557,w,0
4.1023,-32.4286,30.0358,235.7572,-170.7974,-1.0783,-24.2604,w,0
4.2836,-32.8679,29.3063,236.4402,-171.2788,-1.3597,-24.8920,w,0
4.4849,-32.8935,28.8061,235.1399,-171.4488,-1.5773,-25.6278,w,0
4.6726,-34.0012,27.7912,236.3875,-171.6873,-2.4814,-27.9930,w,0
4.9222,-34.6994,22.8532,234.0797,-172.0724,-2.9083,-30.6959,a,70
5.5792,-35.9240,12.2302,228.6964,-173.6607,-3.3530,-30.0459,d,90
5.7123,-36.3804,11.4800,229.5842,-173.1954,-3.0459,-29.4850,d,110
5.9805,-36.5945,9.8833,228.0630,-172.9077,-4.2027,-29.8383,d,130
6.1406,-36.8350,9.0972,228.1995,-172.6231,-4.5546,-30.2546,d,150
6.3587,-36.8897,8.6515,228.0846,-172.5572,-4.0899,-30.2288,d,170
6.5114,-37.3782,7.0517,228.1961,-172.1917,-3.9764,-30.3038,d,170
7.3268,-36.9655,-7.2970,222.0817,173.7804,-1.5552,-25.4869,d,170
7.8023,-34.8962,-14.0602,221.6784,166.6862,1.5343,-19.9138,d,170
8.1473,-32.9171,-19.7869,221.4189,160.4319,2.7408,-11.7380,d,170
8.8213,-26.9173,-30.3663,220.0782,142.7134,-4.5714,-6.9196,d,170
9.1359,-25.0474,-31.4554,218.8219,139.2200,-5.5161,-7.9851,d,170
9.7584,-17.4269,-36.9456,218.2621,123.7156,-6.5059,-11.1819,a,150
10.6051,-6.5166,-39.9296,217.7219,106.3319,-4.5462,-12.5650,a,130
11.4521,4.5042,-40.0127,215.7831,92.9603,-3.7730,-14.9300,d,150
11.6955,7.0350,-39.5402,215.2411,92.0141,23.2706,10.9550,d,170
12.8013,28.2614,-34.7566,214.1594,67.9043,1.4899,-6.2310,a,150
13.0479,31.6218,-32.5303,213.4345,62.8516,0.1199,-3.9643,a,130
14.4572,45.9583,-11.8378,206.8029,32.0150,-3.2825,-12.1712,d,150
14.6810,46.4345,-10.4621,206.8805,30.3491,-1.9912,-14.1769,d,170
14.9132,47.7108,-8.4805,207.5282,28.2721,-0.8077,-13.0148,d,170
15.4950,50.4339,-0.0941,206.0977,17.0097,-0.7045,-15.3935,a,150
19.0388,28.2516,40.3346,194.1284,-45.2610,12.1449,-15.4805,z,3
19.6183,19.3226,45.0051,192.8149,-55.0691,18.0396,1.9576,r,2
3.2507,-34.0960,31.7070,237.1327,-170.8924,0.8567,-20.2254,w,0
3.7577,-34.1375,31.7437,237.3966,-170.9706,1.0478,-20.1404,w,0
3.9191,-34.0638,31.4162,236.5318,-171.0456,0.2094,-21.9289,w,0
4.0768,-34.4247,30.7292,237.0983,-171.4612,0.6640,-22.5543,w,0
4.2573,-34.3805,30.0655,235.6700,-171.6703,0.1028,-23.5327,w,0
4.4239,-34.8530,29.6343,235.8184,-171.6840,-1.3712,-25.0112,w,0
4.6134,-35.3202,29.0488,235.8663,-171.7414,-1.5891,-25.1721,w,0
4.7975,-35.5187,27.7066,235.2738,-172.1493,-2.2135,-27.5151,w,0
4.9775,-36.1382,25.6656,234.4193,-172.7212,-2.6421,-29.1266,w,0
5.1582,-36.2578,23.7915,233.0475,-172.8783,-3.0173,-30.3424,w,0
5.3435,-36.3691,21.9950,232.9944,-172.8628,-2.5342,-30.2959,w,0
5.5210,-36.2769,20.0974,232.3488,-173.4029,-1.5396,-30.4243,w,0
5.7330,-36.6030,18.4484,231.4488,-173.3946,-2.2208,-30.0327,w,0
6.1977,-37.8460,9.0094,227.1863,-175.4014,-2.4413,-30.6260,d,110
6.3702,-38.1170,7.7097,226.6125,-175.5664,-3.1558,-30.1107,d,130
6.5514,-38.1927,6.9244,226.7031,-175.5978,-2.8274,-30.0845,d,150
6.7453,-37.8699,6.5110,225.3459,-175.8670,-3.4168,-30.4616,d,170
6.9473,-37.7473,6.1959,225.3083,-175.7229,-2.9775,-31.5016,d,170
7.1372,-37.5349,5.7967,225.4562,-176.7332,-1.4713,-32.1589,d,170
7.3118,-37.7159,3.6966,225.0814,-178.8103,-0.7086,-32.4517,d,170
7.4804,-38.3763,0.1644,224.3206,-179.2935,-2.1353,-27.2999,w,0
7.9518,-35.6802,-12.9651,220.8560,166.0829,0.2641,-18.2061,d,170
9.4736,-21.3423,-33.5635,218.6621,129.8425,-5.2449,-10.0907,a,150
9.7190,-19.2167,-34.8282,217.1861,125.2290,-7.3483,-11.3079,a,130
10.4666,-8.2941,-38.1892,215.7448,109.2575,-5.5353,-12.9265,d,150
10.6500,-7.2200,-38.4567,216.3205,108.4328,-4.4088,-12.1933,d,170
11.3969,3.6434,-39.3674,212.8685,96.1186,-4.8741,-15.1155,w,0
11.6035,5.0945,-38.9613,212.6606,93.6347,-4.1388,-15.8284,a,150
12.4001,16.8591,-36.6991,210.7911,75.4716,-2.1221,-15.9976,a,130
12.8046,23.3990,-34.3784,211.4229,68.5243,0.6751,-11.9238,d,150
13.0542,28.1490,-32.3199,210.6749,64.8995,-1.7525,-5.8986,d,170
13.2044,29.6064,-31.5365,210.9396,63.3921,-0.5063,-5.9953,d,170
14.4811,44.5078,-14.0480,206.0104,32.5818,-4.3850,-11.8584,a,150
14.8904,45.2149,-11.2020,206.0451,27.9229,-2.2112,-12.3328,a,130
15.2237,46.1476,-7.4310,205.6283,21.1081,-0.6828,-13.2629,a,110
15.9496,47.9131,3.4296,204.2973,9.9156,0.9252,-15.7553,d,130
16.1231,47.6515,3.9105,203.3543,9.4776,0.2902,-16.3132,d,150
16.2786,47.3985,5.3439,202.9245,8.8916,1.2728,-16.6077,d,170
16.4302,47.6270,6.3445,203.4751,8.1895,2.6232,-17.4494,d,170
18.0559,40.3503,31.1068,196.1945,-25.2104,6.8702,-15.0621,a,150
18.2763,38.8749,32.6181,195.7368,-28.3542,6.3257,-16.1057,a,130
